cleaned_text	lemm_text
Извини, пожалуйста.	извинить пожалуйста
Бежим.	бежать
Ты сказала, они построили город для обучения. Обучения чему?	ты сказать построить город обучение обучение что
Не знаю. Откуда мне знать? Нам надо убираться отсюда.	не знать откуда знать мы убираться отсюда
Повсюду камеры тайного наблюдения.	повсюду камера тайный наблюдение
Вон там.	вон там
С сегодняшнего дня ружья и бомбы будут устаревшим оружием.	с сегодняшний день ружьё бомба быть устаревший оружие
Добро пожаловать на войну ХХl века.	добро пожаловать война ххl век
И мы хозяева этой войны.	и хозяин война
Мы увидим скоординированную атаку на железобетонную структуру.	мы увидеть скоординировать атака железобетонный структура
На банк. Иное оружие не применяется, из-за жертв среди мирного населения.	на банк иной оружие применяться изз жертва среди мирный население
Цели мы достигнем без ущерба, и при этом не считаемся замешанными в это.	цель достигнуть ущерб считаться замешать это
Простите. Мне надо ненадолго отлучиться по важному вопросу.	простить я ненадолго отлучиться важный вопрос
Дверь, пожалуйста.	дверь пожалуйста
Идем.	идти
Какого черта она тут делает?	какой черта делать
Ричардсон привез ее, как я его и просил.	ричардсон привезти она просить
Бессмыслица какая-то! Все из-за какого-то банка.	бессмыслица какаять весь изз какоготь банка
- Вон полицейский! - Погоди.	вон полицейский погодить
Простите,	простить
Банк вот-вот ограбят. Вызовите подкрепление.	банк вотвота ограбить вызвать подкрепление
Видите тех мальчишек?	видеть тот мальчишка
Они собираются захватить банк.	они собираться захватить банк
- Все вместе? - Смешно, но вы должны мне поверить.	весь вместе смешно должный поверить
- Пойдем. - Это правда. Но звучит смешно.	пойти это правда но звучать смешно
Он не поверит тебе.	он поверить ты
Зачем вы привезли ее сюда? Хотите, завалить испытания?	зачем привезти сюда хотеть завалить испытание
Какой вы недовольный.	какой недовольный
Знаете, кто в той комнате? Члены Совета Директоров.	знаете тот комната член совет директор
Они ждут, как будут разворачиваться события. Если сорвется, я обвиню вас.	они ждать быть разворачиваться событие если сорваться обвинить вы
Что-то обязательно произойдет.	чтоть обязательно произойти
Банк закрыли.	банк закрыть
- Надоели вы мне с банком. - Банк - площадка для испытания!	надоесть банк банк площадка испытание
Даже вы могли бы ограбить этот банк.	даже мочь ограбить банк
Цель испытания - Чарли. Так было всегда.	цель испытание чарли так всегда
Но это вы настояли на банке.	но это настоять банка
Сказали, так можно будет показать работу группы и контроль над толпой.	сказать показать работа группа контроль толпа
Совет директоров...	совет директор
"""Так, верно, и их, бывало,"	так верно они бывать
То в холод, то в жар бросало	то холод жар бросать
И в больших, чем мой, умах	и больший мой ум
"Желанья удерживал страх""."	желание удерживать страх
"""Их тоже трясло в ознобе,"	они трясти озноб
В одном им еще подобен -	в один подобный
В постель я улягусь ту же,	в постель улечься тот же
"Где нет ни жары, ни стужи""."	где жара стужа
"""Что в душной ночи исцелит?"	что душный ночь исцелить
С могильных не дует плит	с могильный дуть плита
На лоб мой. И сводят с ума	на лоб мой и сводить ум
"И пламя и лед и тьма."""	и пламя лёд тьма
Ничего не понимаю. Они ничего не делают. Чего они ждут?	ничто понимать они делать что ждать
- Меня. - Что?	я что
Они меня ждут.	они ждать
- Ради чего ты все это делаешь? - Ради тебя, конечно.	ради это делать ради ты конечно
Я хочу освободить тебя.	я хотеть освободить ты
Ты причинишь страдания всем этим людям.	ты причинить страдание весь это человек
Я собираюсь убить их. Но ты можешь остановить меня.	я собираться убить они но мочь остановить я
- Куда ты идешь? - Мне надо скрыться.	куда идти я скрыться
Ты должна сделать что-то.	ты должный сделать чтоть
Что ты хочешь, чтобы я сделала? Сжечь город дотла? Так оно и будет.	что хотеть сделать сжечь город дотла так оно быть
Ты потерялся?	ты потеряться
Где твои родители?	где твой родитель
Давай-ка садись на скамейку. А я их разыщу.	давайк садиться скамейка а разыскать
Договорились? Никуда не уходи.	договориться никуда уходить
Не уходи. Только ты можешь остановить это.	не уходить только мочь остановить это
Не буду останавливать. Не понимаешь? Он этого добивается.	не быть останавливать не понимать он добиваться
Тогда этим должен заняться я.	тогда это должный заняться я
Попробовать, по крайней мере.	попробовать крайний мера
Будет бойня.	быть бойня
Тогда мир замолчит и обратит на нас внимание.	тогда мир замолчать обратить внимание
Коди впитает всю энергию Чарли.	кодить впитать энергия чарли
И тогда что?	и что
Вы верите в превращение веществ?	вы верить превращение вещество
Когда человек становится Богом?	когда человек становиться бог
Ты спятил.	ты спятить
- Я сворачиваю операцию. - Поздно о совести думать.	я сворачивать операция поздно совесть думать
Совесть здесь не при чем. Это уже самосохранение.	совесть чем это самосохранение
И с этим ты тоже опоздал.	и это опоздать
Ты ослеп. Теперь иди!	ты ослепнуть теперь идти
Всем обратно! Проход закрыт. Уходите отсюда.	весь обратно проход закрытый уходить отсюда
Тебе не устоять на ногах.	ты устоять нога
Вперед, иди за мной.	вперёд идти я
Хочешь посмотреть на свою селезенку? Могу показать.	хотеть посмотреть селезёнка мочь показать
Отпустите меня!	отпустить я
- Остановись. Ты убиваешь их. - Меня это не волнует.	остановиться ты убивать они я это волновать
Джон все еще жив.	джон живой
Ты знаешь, что надо делать, да?	ты знаешь делать да
Тебе надо вернуться.	ты вернуться
Отпусти его.	отпустить он
Так, берешь этот осколок.	так брать осколок
И прижимаешь к горлу.	и прижимать горло
Достаточно!	достаточно
Я знаю, вы считаете, что Рейнберд - ваш друг, но это не так.	я знать считать рейнбёрдо ваш друг это так
Он лжет. Он причинил боль мне, и также поступит с вами.	он лгать он причинить боль я также поступить вы
- Нет, не поступит. - Он уже причиняет вам боль.	нет поступить он причинять боль
Используя свою силу, вы теряете человеческий образ. Он это знает.	использовать сила терять человеческий образ он это знать
Ты обманываешь нас. Она обманывает.	ты обманывать мы она обманывать
У него спросите. Она обманывает?	у спросить она обманывать
- Я старался. - Ты все правильно сделал.	я стараться ты правильно сделать
И я не хочу больше быть в бегах.	и хотеть бега
Правила игры прежние. Ты знаешь, что надо делать.	правило игра прежний ты знаешь делать
- Не слушай его. - Ты знаешь, как это на вкус?	не слушай он ты знаешь это вкус
Сера на самом кончике языка.	сера самый кончик язык
Ты не понимаешь, чего требуешь.	ты понимать требовать
Ты все та же, верно? Ты не изменилась.	ты тот же верно ты измениться
Так что чему быть, тому не миновать.	так что быть тот миновать
И в этом я тебе выбор не предоставляю.	и ты выбор предоставлять
Девочка моя!	девочка мой
Всю жизнь я искал Бога.	весь жизнь искать бог
- Бога, который простит тебя? - Нет, бога, который проклянет меня.	бог который простить ты нет бог который проклясть я
И своего бога я вижу в твоих глазах.	и свой бог видеть твой глаз
Приглядись получше.	приглядеться хороший
Ты знаешь, на что я способен.	ты знаешь способный
А ты понятия не имеешь, на что способна я.	а понятие иметь способный я
Я знаю, и хочу это.	я знать хотеть это
Нет, не хочешь.	нет хотеть
Я все хочу.	я хотеть
Еще! Отдай мне все!	ещё отдать весь
Я был в третьем классе, и один мальчишка часто колотил меня.	я третье класс мальчишка часто колотило я
Винсент это дело пресек, потому что колотить меня мог только он.	винсент это дело пресечь колотить мочь он
А помнишь, как Винсент хотел продать тебя соседям?	а помнить винсент хотеть продать сосед
Они за меня мало предложили.	они мало предложить
Да уж.	да уж
- Вам чем-то помочь? - Я подруга Винсента.	вы чемтый помочь я подруга винсент
Меня зовут Чарли Макги.	я звать чарли макг
Я пришла сказать, что мне очень жаль.	я пришлый сказать очень жаль
Знаете, Винсент действительно собирался сегодня навестить вас.	знаете винсент действительно собираться сегодня навестить вы
Но не пришел.	но прийти
А собирался.	а собираться
Вот, собственно, и все.	вот собственно весь
Извините.	извинить
Откуда вы знаете моего сына?	откуда знаете мой сын
Он выручил меня. Спас.	он выручить я спасти
Он как-бы вернул мне веру в людей.	он какб вернуть вера человек
Вы должны им гордиться.	вы должный гордиться
Спасибо, что навестили.	спасибо навестить
Субтитры: Tiger http://dxp.ru	субтитр tiger httpdxpru
