cleaned_text	lemm_text
Пойду поищу для него автобус.	пойти поискать автобус
Сэр? Комиссар, вы, правда, думаете, что...	сэр комиссар вы правда думать что
...обычные граждане попытаются убить этого человека?	обычный гражданин попытаться убить человек
Сэр. Комиссар.	сэр комиссар
Машину к черному ходу!	машина чёрный ход
Давай, давай, не выключай камеру.	давать давать выключать камера
Вижу О'Брайана и Ричардса.	видеть обрайан ричардс
Близких родственников среди пациентов в больницах Готэма нет.	близкие родственник среди пациент больница готэма нет
- Они хотят меня убить. - Может, Бэтмен тебя спасет.	они хотеть убить мочь бэтмена спасти
Дэвис, есть место. Выводите.	дэвис место выводить
Дэвис.	дэвис
Вижу Бернса и Захари.	видеть бернс захаря
На них ничего.	на ничто
И патрульного. Имя не знаю.	и патрульный имя знать
Так, и что теперь?	так теперь
Что дальше? Куда мы едем?	что далёкий куда ехать
Перешли информацию Гордону.	переслать информация гордон
<i>БЕРЕГИТЕСЬ</i>	iберегитесьi
Уходите.	уходить
Дэвис.	дэвис
Мэм, нам придется его перевезти.	мэм мы прийтись перевезти
<i>Полицейские, чьи родственники находятся в больницах Готэма.</i>	iполицейский чей родственник находиться больница готэмаi
<i>Рамирез, Берг.</i>	iрамиреза бергi
- Ты Берг? - Комиссар.	ты берг комиссар
Все нормально, сынок?	весь нормальный сынок
Приветик.	приветик
Знаешь, не хочу, чтоб ты на меня злился, Харви.	знаешь хотеть злиться харви
- Когда тебя и Ре... - Рейчел!	когда ре рейчело
...Рейчел похитили, я...	рейчело похитить я
...сидел в клетке у Гордона.	сидеть клетка гордон
Не я взорвал те бомбы.	не взорвать тот бомба
Твои люди, твой план.	твой человек твой план
Я что, похож на парня, который все планирует?	я что похожий парень который планировать
Знаешь, кто я? Я собака, бегущая за машиной.	знаешь я я собака бежать машина
И если догоню, даже не знаю, что делать.	и догнать знать делать
Понимаешь? Я просто делаю, и все.	понимать я просто делать весь
У мафии есть планы. У полиции есть планы.	у мафия план у полиция план
У Гордона есть планы.	у гордон план
Ты знаешь, они интриганы.	ты знаешь интриган
Интриганы, которые пытаются всем управлять в своем маленьком мире.	интриган который пытаться весь управлять свой маленький мир
А я не интриган.	а интриган
Я пытаюсь показать интриганам, насколько...	я пытаться показать интриган насколько
...жалки их попытки все контролировать.	жалкий попытка контролировать
Поэтому, когда я говорю... Ну-ка.	поэтому говорить нук
Когда я говорю, что лично я не хотел убивать тебя и твою девушку, ты...	когда говорить лично хотеть убивать твой девушка ты
...понимаешь, я говорю правду.	понимать говорить правда
- Отдай оружие. - Что?	отдать оружие что
Зачем? Потому что моя жена в больнице?	зачем потому жена больница
Да, именно поэтому.	да именно поэтому
Интриганы уложили тебя в эту койку.	интриган уложить койка
Ты интриговал, строил планы, и...	ты интриговать строить план и
...где ты теперь.	где теперь
<i>Полиция предпринимает все возможные меры...</i>	iполиция предпринимать возможный мерыi
<i>...и предостерегает граждан от попыток самосуда.</i>	iи предостерегать гражданин попытка самосудаi
Я просто сделал то, что умею лучше всего.	я просто сделать то уметь всего
Взял твой маленький план и повернул его против тебя самого.	взять твой маленький план повернуть против самый
Смотри, что я сделал с нашим городом при помощи пары бочек бензина и 2-х пуль.	смотреть сделать наш город помощь пара бочка бензин 2х пуля
Знаешь, что я заметил?	знаешь заметить
"Никто не паникует, когда все ""идет по плану""."	никто паниковать идти план
И даже если план ужасен.	и план ужасный
Если завтра я сообщу прессе, что, типа, застрелят бандита, или...	если завтра сообщить пресса что тип застрелить бандит или
...взорвут грузовик с солдатами, паники не будет.	взорвать грузовик солдат паника быть
Потому что все идет по плану.	потому идти план
А когда я говорю, что помрет старикашка-мэр, тогда...	а говорить помереть старикашкамэр тогда
...все просто разом теряют рассудок.	весь просто разом терять рассудок
Немного анархии, немного...	немного анархия немного
...нарушен обычный ход вещей, и...	нарушить обычный ход вещий и
...все мгновенно превращается в хаос.	весь мгновенно превращаться хаос
Я порождаю хаос.	я порождать хаос
Знаешь, чем привлекателен хаос?	знаешь привлекательный хаос
Справедливостью.	справедливость
Будешь жить.	быть жить
Сдохнешь.	сдохнуть
Другое дело.	другой дело
Мистер Риз.	мистер риза
Мистер Уэйн, если не ошибаюсь?	мистер уэйн ошибаться
- Очень смелый поступок. - Проскочить на красный?	очень смелый поступок проскочить красный
- Разве вы не закрыли автобус? - Зачем? Кто в нем?	разве закрыть автобус зачем кто немой
Как думаете, может, мне в больницу?	как думать мочь больница
Вы совсем не следите за новостями, да, Мистер Уэйн?	вы следить новость да мистер уэйн
Юго-восток.	юговосток
Главная больница Готэма.	главный больница готэма
- Всех эвакуировали? - Да.	весь эвакуировать да
Вы должны знать, сколько человек там было. У вас есть списки.	вы должный знать сколько человек быть у список
Сэр, на данный момент не хватает 50 человек. Это 1 автобус.	сэр данный момент хватать 50 человек это 1 автобус
Остальные автобусы везут людей в другие больницы. Думаю, мы просто потеряли автобус.	остальной автобус везти человек другой больница думать просто потерять автобус
Да ну, и где же Харви Дент?	да ну харви дента
Ищите. И никому ни слова. Будут спрашивать, он в надежном месте.	искать и никто слово быть спрашивать надёжный место
Набери мэра.	набрать мэр
Надо поднимать Национальную гвардию.	надо поднимать национальный гвардия
<i>Пропало 50 человек, включая нашего корреспондента Майка Энгела.</i>	iпропасть 50 человек включая наш корреспондент майк энгелаi
<i>Сейчас мы показываем запись которую получили только что.</i>	iсейчас показывать запись который получить чтоi
<i>Я Майк Энгел, Новости Готэма.</i>	iя майк энгел новость готэмаi
<i>Что нужно сделать, чтобы вас расшевелить?</i>	iчто нужно сделать расшевелитьi
<i>Вы не смогли убить юриста. Надо поднять вас со скамейки запасных...</i>	iвы смочь убить юрист надо поднять скамейка запасныхi
<i>...и включить в игру. - Включить в игру.</i>	iи включить игра включить игруi
<i>- Наступит ночь, и город станет моим. - Моим.</i>	i наступить ночь город стать мой моимi
<i>И все, кто останется в живых, будут играть по моим правилам.</i>	iи весь остаться живой быть играть мой правиламi
<i>Правилам.</i>	iправиламi
Мистер Фокс? Система охраны обнаружила...	мистер фокс система охрана обнаружить
...проникновение в отдел научных разработок.	проникновение отдел научный разработка
<i>Если не хотите играть, бегите...	iести хотеть играть бежать
<i>...из города сейчас же.</i> <i>- Сейчас же.</i>	iиз город жеi i сейчас жеi
<i>Но давка на мосту и в тоннеле станет для вас неожиданностью.</i>	iно давка мост тоннель стать неожиданностьюi
<i>Полиция Готэма перекрыла мосты и тоннели и предлагает всем, кто...</i>	iполиция готэма перекрыть мост тоннель предлагать весь ктоi
<i>...решил покинуть город, воспользоваться паромом.</i>	iрешить покинуть город воспользоваться паромомi
Господи.	господь
Слышь, а ты не должен там быть, ну, это, делать что-то?	слышь должный быть ну это делать чтоть
У меня выходной.	у выходной
Пойду отолью.	пойти отлить
Присмотри тут, ладно?	присмотреть тут ладный
Тебе что? Помочь стряхнуть последнюю каплю?	ты что помочь стряхнуть последний капля
Привет.	привет
Дент.	дента
Господи. Я думал, ты мертв.	господь я думать мёртвый
Наполовину.	наполовину
Кто развозил Рейчел, Уэрц?	кто развозить рейчело уэрц
- Наверно, люди Марони. - Завали!	наверно человек марони заваль
Что, защищаешь 2-го предателя в отделе Гордона?	что защищать 2го предатель отдел гордон
Не знаю, он мне никогда не говорил.	не знать говорить
Слушай, Дент, клянусь Богом, я не знал, что они с тобой сделают.	слушай дента клясться бог знать ты сделать
Да, забавно, я ведь...	да забавно ведь
...тоже не знаю, что с тобой сделаю.	тоже знать ты сделать
Красиво, да?	красиво да
Красиво.	красиво
Но не этично.	но этично
Опасно.	опасный
Вы превратили все сотовые Готэма в подслушивающие устройства.	вы превратить сотовый готэма подслушивать устройство
Высокочастотные приемники-передатчики.	высокочастотный приемникипередатчик
Вы применили мою концепцию сонара к каждому сотовому.	вы применить мой концепция сонар каждый сотовый
Поскольку половина города шлет сигналы, вы можете следить за всем Готэмом.	поскольку половина город слать сигнал мочь следить весь готэм
Так нельзя.	так нельзя
Я должен найти этого человека, Люциус.	я должный найти человек люциус
Какой ценой?	какой цена
База данных надежно защищена.	база дать надёжно защитить
Доступ есть только у 1-го человека.	доступ 1го человек
Слишком много власти для 1-го.	слишком власть 1го
Поэтому я дал ее тебе.	поэтому дать ты
Только ты можешь использовать систему.	только мочь использовать система
Слежка за 30 миллионами не входит в мои должностные обязанности.	слежка 30 миллион входить мой должностной обязанность
Вот образец его голоса. Если он заговорит где-то в городе, ты...	вот образец голос если заговорить гдеть город ты
...сможешь вычислить его местонахождение.	смочь вычислить местонахождение
В этот раз я вам помогу.	в помочь
Но считайте, я подал заявление на уход.	но считать подать заявление уход
"Пока эта машина находится в “Wayne Enterprises"", мне здесь не место."	пока этот машина находиться “wayne enterprises место
Когда закончишь, набери свое имя.	когда закончить набрать свой имя
Мои сотрудники обследуют каждый дюйм тоннелей и мостов, но...	мой сотрудник обследовать каждый дюйм тоннель мост но
...после угроз Джокера их использовать нельзя.	после угроза джокер использовать нельзя
- А если по суше на восток? - Многочасовые пробки.	а суша восток многочасовой пробка
Остается только паром, и 30 тысяч желающих попасть на борт.	оставаться паром 30 тысяча желающий попасть борт
Плюс, мне нужно вывезти заключенных.	плюс нужно вывезти заключённый
Тех, кого вы с Дентом посадили? О них я бы волновался меньше всего.	тот кто дентом посадить о волноваться маленький всего
Напрасно. Чтобы Джокер не задумал, наверняка...	напрасно чтобы джокер задумать наверняка
...он захочет использовать заключенных. Хочу их вывезти.	он захотеть использовать заключённый хотеть вывезти
Где Харви?	где харви
- Пока не нашли. - Господи.	пока найти господь
Как долго сможем скрывать его исчезновение?	как долго смочь скрывать исчезновение
На светофорах не тормози, на копов не смотри.	на светофор тормозить коп смотреть
К жене собрался?	к жена собраться
- Любишь ее? - Да.	любить она да
Никогда не думал, каково это - слышать, как она умирает?	никогда думать каков это слышать умирать
Слышь, разбирайся с Джокером.	слышь разбираться джокер
Это он убил твою женщину. И тебя сделал...	это убить твой женщина и сделать
...вот таким.	вот такой
Джокер - всего лишь бешеный пес.	джокер лишь бешеный пёс
Мне нужен тот, кто спустил его с цепи.	я нужный тот спустить цепь
Я разобрался с Уэрцем, но кто был 2-й человек в отделе Гордона?	я разобраться уэрец 2й человек отдел гордон
Кто забирал Рейчел? Должно быть, кто-то, кому она доверяла.	кто забирать рейчело должный быть ктоть кома доверять
Если скажу, ты...	если сказать ты
...меня отпустишь?	я отпустить
Я дам тебе шанс.	я дать ты шанс
Это Рамирез.	это рамиреза
- Но ты ж сказал... - Я сказал, дам тебе шанс.	но сказать я сказать дать ты шанс
Повезло тебе.	повезти ты
- А ему нет. - Кому?	а нет кома
Водителю твоему.	водитель твой
Так нельзя. Это наш паром.	так нельзя это наш паром
Хочешь с ними поехать? Давай, подходи.	хотеть они поехать давать подходить
Сэр, они заглушили двигатели.	сэр заглушить двигатель
Понял, сообщи по радио.	понять сообщить радио
Что мы вернемся и заберем их, как только выгрузим этих подонков.	что вернуться забрать они выгрузить этот подонок
<i>Либерти, это Спирит. Прием.</i>	iлиберти это спирит приемi
Это еще что?	это что
<i>Либерти, прием, вызывает Спирит. Прием.</i>	iлиберти приём вызывать спирит приемi
<i>Прием.</i>	iприемi
<i>- На связи Либерти.</i> - Фокс.	i на связь либертиi фокс
Что-то не так с паромами.	чтоть паром
Спустись в машинное.	спуститься машинный
<i>Что там?</i>	iчто тамi
Капитан, там сотни бочек, подготовленных к подрыву. И вот это.	капитан сотня бочка подготовить подрыв и это
Господи.	господь
Похоже на... детонатор.	похоже на детонатор
Зачем они дали нам детонатор от нашей же бомбы?	зачем дать мы детонатор наш бомба
<i>Сегодня вы все принимаете участие в социальном эксперименте.</i>	iсегодня принимать участие социальный экспериментеi
<i>С помощью магии дизельного топлива и аммиачной селитры...</i>	iс помощь магия дизельный топливо аммиачный селитрыi
<i>...я могу отправит вас прямо на небеса.</i>	iя мочь отправить прямо небесаi
Либерти, прием, прием.	либерти приём приём
Не работает.	не работать
<i>Как только кто-нибудь попытается покинуть судно, вы все умрете.</i>	iкак ктонибыть попытаться покинуть судно умретеi
<i>Почти нашел.</i>	iпочти нашелi
<i>На каждом пароме есть пульт для подрыва другого парома.</i>	iна каждый паром пульт подрыв другой паромаi
Голос звучит на пароме, но...	голос звучать паром но
...сам он в другом месте.	сам друг место
Запад.	запад
- Гордон. <i>- Я знаю, где Джокер.</i>	гордон i я знать джокерi
"<i>Здание “Prewitt"".</i>"	iздание “prewitti
<i>Сбор в здании напротив.</i>	iсбор здание напротивi
Сегодня в полночь я вас всех взорву.	сегодня полночь взорвать
<i>Однако, если кто-то из вас нажмет кнопку раньше, его судно я оставлю в покое.</i>	iоднако ктоть нажать кнопка ранний судно оставить покоеi
<i>Итак, кто же победит?</i>	iитак победитi
<i>Коллекция подонков Харви Дента...</i>	iколлекция подонок харви дентаi
<i>...или милые невинные граждане?</i>	iить милый невинный гражданеi
<i>Вам решать.</i>	iво решатьi
<i>Да, и на вашем месте, я бы поторопился, люди...</i>	iда ваш место поторопиться людиi
<i>...на другом пароме могут оказаться не такими благородными.</i>	iна друг паром мочь оказаться такой благороднымиi
Назад.	назад
Кто ты такой, чего ты раскомандовался? Надо все обсудить.	кто такой раскомандоваться надо обсудить
Не обязательно умирать всем. Те люди уже сделали свой выбор.	не обязательно умирать весь тот человек сделать свой выбор
- Мы не будем это обсуждать. - Чего это не будем?	мы быть это обсуждать что это быть
Они сейчас обсуждают то же самое.	они обсуждать самый
- Давайте голосовать. - Да!	давать голосовать да
Назад! Стоять!	назад стоять
- Алло? <i>- Барбара, это Анна Рамирез.</i>	алло i барбара это анна рамирезi
Джим просит вас собраться и уехать вместе с детьми сейчас же.	джим просить собраться уехать вместе ребёнок же
Но снаружи стоит охрана...	но снаружи стоить охрана
Этим копам нельзя доверять.	это копа доверять
Джим хочет, чтобы вы уехали оттуда как можно быстрей.	джим хотеть уехать оттуда быстрый
Я отвлеку их на 10 минут, а вы сейчас же уезжайте.	я отвлечь 10 минута уезжать
<i>- Но... куда нам ехать?</i> - Дом 250 на 52-й улице.	i но мы ехатьi дом 250 52й улица
<i>Как только отъедет патрульная машина, уезжайте.</i>	iкак отъехать патрульный машина уезжайтеi
Хорошо.	хорошо
Она тебе поверила?	она ты поверить
Потому что доверяет тебе, так же, как Рейчел.	потому доверять ты же рейчело
Я не знала, что...	я знать что
Не знала, что они собираются сделать?	не знать собираться сделать
Ты 2-й коп, который мне это говорит.	ты 2й копа который это говорить
А что ты думала, они будут делать?	а думать быть делать
Они давно держали меня на крючке. Счета на лечение мамы...	они давно держать крючок счёт лечение мама
- Хватит! - Простите.	хватить простить
Я сохраню вам жизнь для новых битв, офицер.	я сохранить жизнь новый битва офицер
Мы нашли пропавший автобус.	мы найти пропасть автобус
Значит, у них заложники.	значит заложник
Это ж просто тир.	это просто тир
Зачем они выбрали место с такими большими окнами?	зачем выбрать место такой больший окно
На прицеле 5 клоунов.	на прицел 5 клоун
Снайперы убирают клоунов, выбивают окна и...	снайпер убирать клоун выбивать окно и
...входят через оконные проемы.	входить оконный проём
Другой отряд поднимается по лестнице.	другой отряд подниматься лестница
Потери - 2, максимум 3.	потеря 2 максимум 3
- Так и сделаем. - Не все так просто.	так сделать не просто
- С Джокером просто не бывает. - Нельзя медлить, люди...	с джокер просто бывать нельзя медлить человек
...на паромах все ближе к решению взорвать друг друга...	на паром близкий решение взорвать друг друг
- Они не станут взрывать. - Тогда он взорвет оба парома!	они стать взрывать тогда взорвать оба паром
- У нас нет времени на бумажки. - Так, я хочу, чтобы все записали...	у время бумажка так хотеть записать
...решения на бумажках.	решение бумажка
У кого есть ручки, передавайте ее соседу.	у кто ручка передавать сосед
Спасибо. Ещё есть кто-нибудь? Ещё кто-нибудь? Спасибо.	спасибо ещё ктонибыть ещё ктонибыть спасибо
Мы должны проголосовать быстро.	мы должный проголосовать быстро
Давайте.	давать
Чего ждёшь? Жми на кнопку!	что ждать жать кнопка
Время уходит!	время уходить
Мне нужно 5 минут.	я нужно 5 минута
Нет! Времени нет!	нет время нет
Они на прицеле!	они прицел
Дент там, с другими заложниками. Мы должны спасти Дента!	дента там другой заложник мы должный спасти дента
Я должен его спасти.	я должный спасти
Приготовиться.	приготовиться
2 минуты, и начинаем.	2 минута начинать
Фокс, дай картинку.	фокс дать картинка
- Алло? <i>- Джим, мы в беде.</i>	алло i джим бедеi
Переключаю, вид из глаз - альфа-канал...	переключать вид глаз альфаканал
<i>...общий вид - бета-канал.</i>	iобщий вид бетаканалi
<i>Похоже, клоуны и заложники на 2-х этажах.</i>	iпохожий клоун заложник 2х этажахi
<i>По лестнице идет спецназ.</i>	iпо лестница идти спецназi
<i>Еще 1 группа спецназа на крыше.</i>	iещё 1 группа спецназ крышеi
Чисто.	чисто
- Барбара, успокойся. <i>- Дети у него!</i>	барбара успокоиться i ребёнок негоi
<i>- Привет, Джим.</i> - Харви?	i привет джимi харви
- Где моя семья? <i>- Там, где погибла моя.</i>	где семья i там погибнуть мояi
<i>Синяя команда, выходите на цель.</i>	iсиний команда выходить цельi
<i>Группа проникновения, установить заряд.</i>	iгруппа проникновение установить зарядi
Фокс, спецназ целится не в тех, клоуны - заложники.	фокс спецназ целиться тот клоун заложник
<i>Красная команда пошла! Пошла!</i>	iкрасный команда пошлый пошлаi
<i>Группа проникновения, подрывайте и входите!</i>	iгруппа проникновение подрывать входитеi
Не двигайтесь.	не двигаться
<i>Огонь.</i>	iогоньi
<i>Спецназ надвигается жестко.</i>	iспецназ надвигаться жесткоi
Клоуны, бросайте оружие.	клоун бросать оружие
Бросить оружие! Лежать!	бросить оружие лежать
Доктора, ложись! Уйди с линии огня. Бросайте оружие!	доктор ложиться уйти линия огонь бросать оружие
Стоять!	стоять
Назад или вы все...	назад весь
<i>Наверху.</i>	iнаверхуi
<i>Видишь плохих парней наверху?</i>	iвидеть плохой парный наверхуi
<i>Они ждут спецназ, который поднимается на лифте.</i>	iонить ждать спецназ который подниматься лифтеi
<i>60 секунд.</i>	i60 секундi
"Итого: 140 “против"", 396 “за""."	итого 140 “протить 396 “за
Чего ждем? Давайте.	что ждать давать
Мы еще живы.	мы живой
Они тоже не хотят нас убивать.	они хотеть убивать
<i>Пошли, пошли, пошли!</i>	iпослать послать пошлиi
<i>Синие, прикрывайте!</i>	iсиний прикрывайтеi
<i>Проблема этажом выше.</i>	iпроблема этаж вышеi
Брось оружие!	бросить оружие
Стой! Стой, стрелять буду.	стоять стоять стрелять быть
Мы будем стрелять. Отпусти офицера.	мы быть стрелять отпустить офицер
- Отпусти сейчас же, или тебе конец. - Отпусти его! На колени!	отпустить же ты конец отпустить он на колено
<i>Взяли его. Он вне игры.</i>	iвзять он он вне игрыi
Руки вверх! Отойди от края!	рука вверх отойти край
Стой!	стоять
Лежать! Не двигаться!	лежать не двигаться
<i>Внимание! Клоуны - заложники, наша цель - доктора.</i>	iвнимание клоун заложник наш цель доктораi
Вот и ты. Я восхищен.	вот ты я восхитить
- Где детонатор? - Фас.	где детонатор фас
Бросить оружие! Не двигаться!	бросить оружие не двигаться
Ты не хочешь умирать, но...	ты хотеть умирать но
...не знаешь, как забрать чужую жизнь.	не знаешь забрать чужой жизнь
Отдай это мне.	отдать это я
Эти люди убьют тебя, и все равно это сделают.	этот человек убить ты равно это сделать
Никто не хочет пачкаться.	никто хотеть пачкаться
Отлично. Я нажму.	отлично я нажать
Люди на другом пароме, они свой выбор сделали.	человек друг паром свой выбор сделать
Они выбрали воровство и убийство.	они выбрать воровство убийство
Нам нет никакого толка умирать вместе с ними.	мы никакой толк умирать вместе они
А ну пройдемся по знакомым местам.	а пройтись знакомый место
Момент.	момент
<i>Красная команда, этаж зачищен. Заложники в безопасности.</i>	iкрасный команда этаж зачистить заложник безопасностиi
Дай сюда.	дать сюда
Скажешь всем, я забрал силой.	сказать весь забрать силой
Дай, и я сделаю то, что должен был сделать ты 10 минут назад.	дать сделать то должный сделать 10 минута назад
Слушай, давай пока не драться, а то пропустим фейерверк.	слушай давать пока драться пропустить фейерверк
Не будет никакого фейерверка.	не никакой фейерверк
А вот и он.	а он
Ты что хотел доказать?	ты хотеть доказать
Что в глубине души все уродливы так же, как ты?	что глубина душа уродливый же ты
Ты один такой.	ты такой
В наше время никому нельзя доверять. Все приходится делать самому.	в наш время никто доверять весь приходиться делать самый
Но ничего. Я подготовился.	но ничто я подготовиться
В забавном мире живем. Кстати, знаешь, откуда у меня эти шрамы?	в забавный мир жить кстати знаешь откуда шрам
Нет, но знаю, откуда вот эти.	нет знать откуда этот
Ну ты даешь.	ну давать
Никак не можешь со мной расстаться, да?	никак мочь я расстаться да
Вот, что бывает, когда непреодолимая сила...	вот бывать непреодолимый сила
...наталкивается на непоколебимый объект.	наталкиваться непоколебимый объект
Ты действительно неподкупный, да?	ты действительно неподкупный да
Ты не убьешь меня из-за...	ты убить изз
...неуместной уверенности в собственной правильности.	неуместный уверенность собственный правильность
А я не буду убивать тебя, потому что...	а быть убивать ты что
...с тобой так весело.	с ты весело
По-моему, нам с тобой суждено биться вечно.	помоему мы ты суждено биться вечно
Вечно ты будешь биться в комнате, набитой войлоком.	вечно быть биться комната набитый войлок
Возможно, она у нас будет на двоих.	возможно двое
Учитывая скорость, с которой граждане Готэма сходят с ума, придется уплотнять.	учитывать скорость который гражданин готэма сходить ум прийтись уплотнять
Наш город доказал, что...	наш город доказать что
...в нем полно добрых людей.	в немой полно добрый человек
Это пока они окончательно не сломаются.	это пока окончательно сломаться
Пока они не разглядят как следует настоящего Харви Дента...	пока разглядеть следовать настоящий харви дента
...и все геройство, что он совершил.	и геройство совершить
Ты ж не думал, что я буду рисковать потерять душу Готэма...	ты думать быть рисковать потерять душить готэма
...в драке с тобой на кулачках?	в драка ты кулачка
Нет.	нет
Тут нужен туз в рукаве.	тут нужный туз рукав
Мой туз - это Харви.	мой туз это харви
Что ты сделал?	что сделать
Я извел белого рыцаря Готэма...	я извести белый рыцарь готэма
...до нашего уровня.	до наш уровень
Это было не трудно. Понимаешь, безумие, оно как...	это трудно понимать безумие оно как
...сила тяготения.	сила тяготение
Нужно только слегка... подтолкнуть.	нужно слегка подтолкнуть
Дент!	дента
Вот куда ее привезли Гордон, когда твои люди сдали ее.	вот привезти гордон твой человек сдать она
Здесь она погибла.	здесь погибнуть
Я знаю, я был здесь, пытался...	я знать здесь пытаться
...спасти ее. - Но не спас.	спасти она но спасти
- Я не мог. - Еще как мог.	я мочь ещё мочь
Если бы послушал меня.	если послушать я
Если бы боролся с коррупцией...	если бороться коррупция
...вместо того, чтобы идти на сделку с совестью.	вместо тот идти сделка совесть
Я боролся с мафией!	я бороться мафия
Ты не посмел бы оправдываться, если б знал, что я потерял.	ты посметь оправдываться б знать потерять
Ты когда-нибудь говорил человеку, которого любишь больше всего, что...	ты когданибудь говорить человек который любить всего что
...все будет хорошо, зная, что это неправда?	весь хорошо знать это неправда
Сейчас ты узнаешь, каково это, Гордон.	сейчас узнать каков это гордон
Тогда посмотришь мне в глаза и скажешь, что сожалеешь.	тогда посмотреть глаз сказать сожалеть
- Ты не тронешь мою семью. - Нет.	ты тронуть мой семь нет
Я трону одного, которого ты любишь больше всех.	я трон один который любить весь
Итак, жену?	итак жена
Убери пистолет, Харви.	убрать пистолет харви
Харви, убери пистолет.	харви убрать пистолет
Прошу тебя, убери. Пожалуйста, Харви. Прошу тебя.	просить ты убрать пожалуйста харви просить ты
Черт подери.	черта подрать
Не смей целиться в моих родных!	не сметь целиться мой родные
- Нет! - Вот и победитель.	нет вот победитель
Нет, Джим, останови его!	нет джим остановить он
- Харви. - Не позволяй ему!	харви не позволять он
Харви!	харви
Прости меня!	простить я
Прости за все.	простить весь
Пожалуйста, не трогай моего сына.	пожалуйста трогать мой сын
Своих привел?	свой привести
Они только знают, что здесь что-то происходит.	они знать чтоть происходить
Они не знают, с кем и что. Просто оцепляют периметр.	они знать кто что просто оцеплять периметр
Думаешь, я хочу бежать?	думать хотеть бежать
От такого не сбежишь.	от такой сбежать
Ты не хочешь убивать мальчика, Харви.	ты хотеть убивать мальчик харви
Дело не в том, чего я хочу, речь о справедливости!	дело тот хотеть речь справедливость
Ты думал, можно быть достойным человеком в недостойное время.	ты думать достойный человек недостойный время
