cleaned_text	lemm_text
Дайте мне минут 20.	дать минута 20
Итак, Моррисон мертв. Смит и его парни тоже.	итак моррисон мёртвый смит парень тоже
И минут через 15 мы найдем эти матрицы.	и минута 15 найти матрица
Что это? Это ты злорадствуешь?	что это это злорадствовать
Нет, это я тебя проучил, после того как ты меня предал.	нет это проучить предать
- У нас был договор, забыл? - Не у нас с тобой.	у договор забыть не ты
- Между мной, тобой и Моррисоном. - Но не между нами лично.	между я ты моррисон но мы лично
А тут вы такие тихонько договорились и кинули меня.	а такой тихонько договориться кинуть я
Эй. Ты что делаешь? Прямо в машине?	эй ты делать прямо машина
Мы его Прямо в машине пришьем?	мы прямо машина пришить
- Прямо здесь? - Он выстрелит.	прямо здесь он выстрелить
Все правильно. Чудно, прямо здесь.	весь правильно чудный прямо здесь
Что ты делаешь? Что он делает?	что делать что делать
- Боже. - Все в порядке, Кайл?	бог весь порядок кайло
- Ты в норме? - Я в порядке.	ты норма я порядок
Братишка, ты не умеешь этого делать. Что ты делаешь?	братишка уметь делать что делать
Это европейский звукоглушитель.	это европейский звукоглушитель
Глушитель это. Против часовой. Как ты держишь пистолет?	глушитель это против часовой как держать пистолет
Ты и раньше его так держал, и ты до сих пор здесь?	ты ранний держать сей пора здесь
Поразительно.	поразительно
- Не направляй его на - Боже. Последняя просьба:	не направлять бог последний просьба
пожалуйста, не дай ему меня убить.	пожалуйста дать убить
Значит, если Соса знает, что мы живы	значит соса знать живой
Он подумает, что и Моррисон еще жив.	он подумать моррисон живой
Будем надеяться, что Линч до сих прослушивает ее телефоны.	быть надеяться линч сей прослушивать телефон
Соса слушает.	соса слушать
<i>Генерал Моррисон у меня.</i>	iгенерал моррисон меняi
Что? Простите. Вас плохо слышно. Кто это?	что простить вы плохо слышный кто это
- Это было плохо спланировано. - Дерьмово.	это плохо спланировать дерьмовый
Ты только подумай. Я должен тебя учить, как меня убить?	ты подумать я должный учить убить
Сделай мне одолжение. Приставь дуло	сделать одолжение приставить дуть
Дуло пистолета к моей голове.	дуть пистолет мой голов
- Ты уверен? - Вот так, сюда.	ты уверенный вот так сюда
- Пуля пройдет навылет? - Пока ты не ранил рядом сидящего.	пуля пройти навылет пока ранить ряд сидеть
Так тебе. Все в порядке. Все в порядке.	так ты весь порядок весь порядок
Никогда не позволяй человеку сидеть в наручниках с руками за спиной.	никогда позволять человек сидеть наручник рука спина
Так не видно рук.	так видно рука
Круто было.	круто быть
- Понравилось? - Понравилось.	понравиться понравиться
Даже очень.	даже очень
Ты в порядке, идиот?	ты порядок идиот
- Да. Хороший был удар. - Пожалуйста, надень на него наручники.	да хороший удар пожалуйста надеть наручник
Нам не нужны наручники. Зачем они нам?	мы нужный наручник зачем мы
Ты с кем там говоришь?	ты кто говорить
- Брэд, телефон или пушка. - Господи.	брэд телефон пушка господь
- Что-то одно. Выбирай. - Эй, эй.	чтоть один выбирать эй эй
- Опусти пистолет. - Эй, не я тебя предал, а Моррисон.	опустить пистолет эй предать моррисон
Я и правда хочу тебя пристрелить.	я правда хотеть пристрелить
Сэр, вам надо это послушать.	сэр это послушать
<i>Это Смит?</i>	iэтый смитi
<i>Бывший полковник говорит с бывшим капитаном.</i>	iбывший полковник говорить бывший капитаномi
<i>Я знаю, что вы определите наше месторасположение через 30 секунд.</i>	iя знать определить наш месторасположение 30 секундi
- <i> Мы докажем свою невиновность.</i> - Оставить на полу?	i мы доказать невиновностьi оставить пол
Поняла. Ладно. Давайте еще раз.	понять ладный давать раз
Вы сказали, что Моррисон, генерал Моррисон, у вас?	вы сказать моррисон генерал моррисон вы
- Верно. - <i> И он жив?</i>	верно i и живi
<i>Еще и как, хотя Линч и пытался стереть нас с лица земли.</i>	iещё как хотя линч пытаться стереть лицо землиi
Долго объяснять, но показания Моррисона снимут с нас обвинения,	долго объяснять показание моррисон снять обвинение
<i>а Линчу будет крышка.</i>	iа линтить крышкаi
Но не без матриц.	но матрица
<i>Они тоже у меня.</i>	iонить меняi
Помните, Линч думает, что мы мертвы, пускай так и думает.	помнить линч думать мёртвый пускай думать
- <i> Ладно. Договорились.</i> - Дайте ручку.	i ладный договорилисьi дать ручка
- <i> Когда и где?</i> - Ручка? У кого-то есть ручка?	i когда гдеi ручка у коготь ручка
- <i> Доки Эл-Эй, через двое суток, утром.</i> - До сих пор пользуешься ручкой?	i док элэй двое сутки утромi до сей пора пользоваться ручка
<i>Я привезу Моррисона и матрицы.</i>	iя привезти моррисон матрицыi
Взамен я требую повторного рассмотрения дела в гражданском суде.	взамен требовать повторный рассмотрение дело гражданский суд
Хорошо. Договорились.	хорошо договориться
Доки Лос-Анджелеса, ровно через двое суток.	док лосанджелес ровно двое сутки
Только без фокусов, иначе сделка отменяется.	только фокус иначе сделка отменяться
- Засекли его? - Нет.	засечь он нет
Пайк.	пайк
Ты веришь во второй шанс?	ты верить два шанс
Уже верю.	уже верить
Перебор?	перебор
Да вроде в самую точку.	да вроде самый точка
Моя очередь.	мой очередь
Входящий звонок МОРДАШКА	входящий звонок мордашка
Не теряй этот телефон.	не терять телефон
Соса слушает.	соса слушать
<i>Привет, красотка.</i>	iпривет красоткаi
Спасибо.	спасибо
А им повезло меньше, правда? Посмотри на Боско.	а повезти маленький правда посмотреть боско
Он похож на гигантский банан.	он похожий гигантский банан
- Доброе утро, друг мой. - Доброе утро.	добрый утро друг мой добрый утро
Раввин Бинки Рабинович?	раввин бинк рабин
Какой я тебе дал паспорт?	какой ты дать паспорт
Вы из Танзании? Моя мама родилась в Танзании.	вы танзания мой мама родиться танзания
- Черт. - Что там случилось?	черта что случиться
- Обращаю африканцев в иудаизм. - Это шестая стойка	обращать африканец иудаизм это шесть стойка
Типа такого.	тип такой
Приготовься делать ноги. У меня справа трое.	приготовиться делать нога у справа трое
Позади меня двое и один у северо-восточного выхода.	позади двое северовосточный выход
Секундочку.	секундочка
Шалом.	шалый
- Что он делает? - Это Мердок. Говорит о жизни.	что делать это мердок говорить жизнь
Бог все-таки есть.	бог всетаки есть
- Ты говоришь на суахили? - А ты разве нет?	ты говорить суахили а нет
- Сынок, тебе есть над чем поработать. - Поработаем.	сынок ты поработать поработать
Нам с тобой оказали большую услугу наш товар уже пересекает Атлантику.	мы ты оказать большой услуга наш товар пересекать атлантика
Грузовое океанское судно перевозит исключительно «черный товар».	грузовой океанский судно перевозить исключительно «чёрный товар»
А как мы до него доберемся?	а добраться
На катере. Морем, как по-старинке.	на катер море постаринк
Мердок, вот и я об этом. Путешествовать по морю со стилем.	мердок это путешествовать море стиль
Это я люблю. Утонченная изысканность. Безопасно, так плавали в старину.	это любить утончённый изысканность безопасно плавать старина
- Да - Не нужен нам самолет.	да не нужный мы самолёт
Боско, надеюсь, когда-нибудь ты избавишься от страха полетов.	боско надеяться когданибудь избавиться страх полёт
Что?	что
Эй, это же не катер!	эй это катер
Не сегодня.	не сегодня
Мердок, забыл, что я сказал?	мердок забыть сказать
- Ты должен был поймать его - Поймать его, после того	ты должный поймать поймать он
- как сделаешь укол. - после того как сделаешь укол.	сделать укол сделать укол
Ошибочка.	ошибочка
Черт! Голова болит.	черта голова болеть
- Тапенада с кокосом и карри, любимая. - Давай, дурень.	тапенада кокос карри любимый давать дурень
А тосты есть?	а тост есть
Вуаля. Тосты.	вуаля тост
Снова меня вырубили, да?	снова вырубить да
Идея с уколом, чтобы тебя вырубить	идея укол вырубить
это все Ганнибал и Мордашка.	это ганнибал мордашка
А вот тапенада с карри это Мердок.	а тапенада карри это мердок
А почему мне кажется, что я упал на лицо?	а почему кажется упасть лицо
А? Скажи мне.	а сказать я
Линч ходячий парадокс.	линч ходячий парадокс
Мердок, все в порядке?	мердок порядок
Парню нужна анонимность, но он обожает театральность.	парень нужный анонимность обожать театральность
Он руководитель, а не исполнитель.	он руководитель исполнитель
Где он?	где он
Отлично.	отлично
Он держится подальше от тех мест, где становится горячо,	он держаться далёкий тот место становиться горячо
<i>и по возможности старается не замарать руки.</i>	iи возможность стараться замарать рукиi
<i>Но мы эту схему поменяем.</i>	iно схема поменяемi
Дурень, нельзя кинуть дилера.	дурень кинуть дилер
Никакого огня поблизости, ни малейшей искры и фонариком не светить.	никакой огонь поблизости маленький искра фонарик светить
Осторожно, осторожно.	осторожно осторожно
<i>Парень держится подальше от пороховой бочки.</i>	iпарень держаться далёкий пороховой бочкиi
<i>Он прячется где-то в тихом местечке и дергает за веревочки.</i>	iон прятаться гдеть тихий местечко дёргать веревочкиi
<i>Мама. Мама.</i>	iмама мамаi
Эй, босс. А зачем нам так много этих чертовых штучек?	эй босс а мы этот чертовый штучка
Потому что, мой друг, зря говорят, что нельзя убить дважды.	потому что друг зря говорят убить дважды
<i>В общем, мы заманим его на нулевой уровень.</i>	iв общий заманить нулевой уровеньi
<i>Мама. Мама.</i>	iмама мамаi
<i>Сюда, Линч. Линч.</i>	iсюда линч линчi
<i>Туда, где он меньше всего хотел бы побывать.</i>	iтуда маленький хотеть побыватьi
А потом покажем его всему миру, выставим на всеобщее обозрение.	а показать весь мир выставить всеобщий обозрение
Есть вопросы?	есть вопрос
Как дела, босс, чувак?	как дело босс чувак
Привет, Би Эй.	привет би эй
Это будет непросто, правда?	это непросто правда
Не могу обещать, что будет легко.	не мочь обещать легко
Давай я прочту кое-что быстренько.	давать прочесть коечто быстренько
«Победа, одержанная ценой насилия, эквивалентна поражению,	«победа одержать цена насилие эквивалентный поражение
<i>поскольку она лишь временная».</i>	iпосколька лишь временная»i
Ганди.	ганди
«Если в наших сердцах живет насилие, лучше его не сдерживать,	«ести наш сердце жить насилие сдерживать
чем прикрываться мантией миролюбия, пряча под ней свое бессилие».	прикрываться мантия миролюбие прятать свой бессилие»
А это кто сказал?	а это сказать
Он же.	он же
Ганди не боялся сражаться за то, во что верил.	ганди бояться сражаться то верить
А во что веришь ты, Би Эй?	а верить ты би эй
<i>Жизнь это не опера</i>	iжизнь это операi
Не попал в тональность.	не попасть тональность
Наверное, немного выше.	наверное немного выше
Да нет, Мердок. Дело не в этом.	да нет мердок дело это
Что случилось? Ну же, чувак.	что случиться ну же чувак
Даже не знаю, чувак. Задумался тут обо всем.	даже знать чувак задуматься о весь
Знаешь, а мы ведь всегда возвращались живыми,	знаешь возвращаться живой
все четверо, и это благодаря боссу.	четверо это благодаря босс
- Знаю. - Но я не он.	знать но он
Мордашка, да знаю я.	мордашка знать я
Мердок, я не Ганнибал.	мердок ганнибал
Мордашка, если что, кто потеряет больше всех?	мордашка что потерять весь
Я.	я
Но я тебе доверяю.	но ты доверять
Да, знаю,	да знать
но ты ведь чокнутый.	чокнутый
Не настолько.	не настолько
ПОРТ ЛОС-АНДЖЕЛЕСА	порт лосанджелес
<i>Наши орлы, должно быть, на месте. Все готовы?</i>	iнаша орёл должный быть место весь готовыi
<i>Понял. Первая группа в пути.</i>	iпонять один группа путиi
<i>Принято. Вторая группа в пути.</i>	iпринять два группа путиi
Ладно, парни, все готовы?	ладный парень готовый
Скоро поднимется занавес.	скоро подняться занавес
Шоу начинается.	шоу начинаться
Это Смит. Следите за ним.	это смит следить он
<i>Группа захвата на месте?</i>	iгруппа захват местеi
<i>Ожидаем приказа.</i>	iожидать приказаi
На месте.	на место
Первая команда снайперов. Готова.	один команда снайпер готовый
Наводчик один. На месте.	наводчик один на место
Переходим в режим коротких сообщений.	переходить режим короткий сообщение
Наша мишень - Моррисон. Наша цель - матрицы.	наш мишень моррисон наш цель матрица
Да.	да
<i>Так, ладно, он говорит с Сосой. Дайте мне прослушку.</i>	iтак ладный говорить соса дать прослушкуi
Ты меня обманула, Соса. Мы договорились.	ты обмануть соса мы договориться
Дайте мне этот чертов звонок Спасибо.	дать чертовый звонок спасибо
<i>Мы договаривались, но я меняю условия.</i>	iмы договариваться менять условияi
<i>Ты что, шутишь, Соса? Это шутка?</i>	iты что шутить соса это шуткаi
<i>Это непростой обмен и вы не можете диктовать условия.</i>	iэтый непростой обмен мочь диктовать условияi
<i>Соглашайтесь, или будете в бегах</i>	iсоглашаться быть бегахi
- <i> в обозримом будущем.</i> - Нет! Нет, нет.	i обозримый будущемi нет нет нет
Ради бога, у меня тут Моррисон и матрицы.	ради бог моррисон матрица
<i>Я открыт, Соса. Открыт!</i>	iя открытый соса открытi
<i>В порту мы этого не будем делать.</i>	iв порту быть делатьi
Слушай меня, мы не собираемся сдаваться.	слушай я собираться сдаваться
Слушай меня, мы не собираемся сдаваться.	слушай я собираться сдаваться
<i>Или будете делать, как я говорю, или сделки не будет.</i>	iить быть делать говорить сделка будетi
<i>К черту все, и пошла ты, Соса!</i>	iк черта весь пошлый ты сосаi
Она его кинула.	она кинуть
<i>Мордашка, Би Эй, мы сваливаем. Она нас поимела.</i>	iмордашка би эй сваливать она поимелаi
Мердок, подавай вертолет через 10 минут.	мердок подавать вертолёт 10 минута
Так, ладно, он его уводит.	так ладный уводить
<i>Он у тебя на прицеле? Он его уводит.</i>	iон прицел он уводитi
Да расслабься ты, ради бога.	да расслабиться ты ради бог
<i>Я спокоен. Он его уводит.</i>	iя спокойный он уводитi
<i>Ганнибал, прошу, не делай этого.</i>	iганнибал просить делать этогоi
- Там Моррисон. Снимайте его. - Стой, матрицы у него?	там моррисон снимать он стоять матрица он
Матрицы у Смита. Вперед.	матрица смит вперёд
- <i> Снимайте его, вон же он. Убейте его.</i> - Моррисон на прицеле, стреляю.	i снимать он вон он убить егоi моррисон прицел стрелять
<i>Слишком близко, поэтому неудобно.</i>	iслишком близко поэтому неудобноi
Что это было?	что это быть
Какого черта он делает?	какой черта делать
<i>Где они? Ответьте мне кто-нибудь.</i>	iгде они ответить ктонибудьi
<i>Я не понял, эта штука их раздавила или как?</i>	iя понять этот штука раздавить какi
С тремя пластмассовыми стаканчиками было намного легче.	с три пластмассовый стаканчик намного лёгкий
Сохраняем спокойствие. Все предельно внимательны. Никакой спешки.	сохранять спокойствие весь предельно внимательный никакой спешка
Чтобы уделать Линча, мы предпримем три шага.	чтобы уделать линч предпринять шаг
Какого черта они делают?	какой черта делать
Отвлечем его.	отвлечь он
Что происходит?	что происходить
Рассеем внимание.	рассеять внимание
Хотят рассеять наше внимание! Не спускайте глаз с контейнеров!	хотеть рассеять наш внимание не спускать глаз контейнер
Они прорываются к выходам! Открыть огонь!	они прорываться выход открыть огонь
Назад! Не вступать в перестрелку!	назад не вступать перестрелка
<i>Группы захвата, к бою!</i>	iгруппа захват боюi
Вот дерьмо!	вот дерьмо
Группа захвата, перестроиться.	группа захват перестроиться
Смит с тобой играет.	смит ты играть
<i>Он пытается обвести тебя вокруг пальца. Давай же, будь умнее.</i>	iон пытаться обвести вокруг палец давать же быть умнееi
Взять их! Взять их! Взять их! Взять их!	взять они взять они взять они взять они
Противник! Наверху и на носу! Это Пек и Баракус!	противник наверху нос это пек баракус
И разделим их.	и разделить они
Это ловушка. Назад! Назад!	это ловушка назад назад
- Валите оттуда! - Нет, нет, нет.	валита оттуда нет нет нет
Что происходит? Что там такое?	что происходить что такой
Молодец, сынок.	молодец сынок
<i>Это Пек и Баракус!</i>	iэтый пек баракусi
- Стреляй в них! - Заткнись! Я знаю, что делаю.	стрелять они заткнуться я знать делать
Ладно, вам только в пейнтбол играть, выходит профи.	ладный пейнтбол играть выходить профи
Би Эй, иди на вторую позицию.	би эй идти два позиция
Так. Правила меняются.	так правило меняться
Вот что я думаю о твоем идеальном плане.	вот думать твой идеальный план
Черт!	черта
Господи!	господь
Вот тебе и весь твой грандиозный план, Смит.	вот ты весь твой грандиозный план смит
Что это было?	что это быть
<i>Мордашка, что это было?</i>	iмордашка это былоi
Пайк выстрелил по кораблю из гранатомета! Он пробил корпус!	пайк выстрелить корабль гранатомёт он пробить корпус
А как же план?	а план
<i>Пайк только что взорвал наш план! Будем импровизировать!</i>	iпайк взорвать наш план быть импровизироватьi
Боско, убирайся оттуда!	боско убираться оттуда
Я иду к Ганнибалу.	я идти ганнибал
- Прикройте меня. Я за матрицами. - Есть, сэр.	прикрыть я я матрица есть сэр
Корабль тонет! Беги оттуда!	корабль тонуть бежать оттуда
Бос, держись!	босой держаться
Боже!	бог
Черт.	черта
Боско, Пайк занял позицию наверху. У меня кончаются патроны, чувак.	боско пайк занять позиция наверху у кончаться патрон чувак
Черт!	черта
Ну ты как, красавчик?	ну как красавчик
Черт, а ты умеешь обращаться с оружием. Молодчина.	черта уметь обращаться оружие молодчина
Ох, близкие друзья и пули.	ох близкие друг пуля
И где же они, когда они так нужны?	и они нужный
Ничего личного, смотри сюда,	ничто личный смотреть сюда
улыбайся, сейчас будет вспышка.	улыбаться вспышка
Баракус.	баракус
Боско!	боско
Линч.	линч
Линч.	линч
Линч.	линч
Давай же, Линч.	давать же линч
Линч.	линч
Брось, Смит! Не валяй дурака.	бросить смит не валять дурак
Линч. Давай же, Линч.	линч давать же линч
Линч	линч
И где же я?	и я
Давай, Линч.	давать линч
Линч.	линч
И где же я, Линч?	и я линч
Давай же, Линч.	давать же линч
Линч, Линч, Линч, Линч.	линч линч линч линч
Линч!	линч
Вот ты где, Ганнибал. А я тебя уже обыскался.	вот где ганнибал а обыскаться
Ты не обращай внимания на шарфик.	ты обращать внимание шарфик
В тайском боксе я неплох. А в джиу-джитсу еще лучше, но	в тайский бокс неплохой а джиуджитсу хороший
Этот твой трюк с контейнерами,	этот твой трюк контейнер
тачками и фейерверками. А потом это «Линч, Линч, Линч!»	тачка фейерверк а это «линч линч линч»
Боже, это действует на нервы. Но Пайк получил свою ракету.	бог это действовать нерв но пайк получить ракета
И весь твой план треснул по швам.	и весь твой план треснуть шов
<i>Ганнибал, не делай этого.</i>	iганнибал делать этогоi
Знаешь, Смит, у тебя был лучший рецепт в мире	знаешь смит хороший рецепт мир
- <i> Ты многим мне обязан.</i> - но ты уронил в тесто	i ты многий обязанi уронить тесто
- несколько пуль - <i> Ганнибал, не делай этого.</i>	несколько пуля i ганнибал делать этогоi
- Линч, нет! - <i> Ганнибал, пожалуйста.</i>	линч нет i ганнибал пожалуйстаi
Боже мой.	бог мой
И все - пирог не получился.	и пирог получиться
Твой свидетель, твой пистолет, твоя проблема.	твой свидетель твой пистолет твой проблема
Ты хорошо служил своей стране. Извини.	ты служилый свой страна извинить
Привет, Бен, тебя так не хватало в моей жизни.	привет бен хватать мой жизнь
Посмотри на нас, Ганнибал. Два взрослых мужика.	посмотреть мы ганнибал два взрослый мужик
Я в крови. Ты в крови.	я кровь ты кровь
Не вставай.	не вставать
Черт бы тебя подрал!	черта подрать
Плох ты в тайском боксе, Линч, и в джиу-джитсу тоже.	плохой тайский бокс линч джиуджитсу тоже
Лучше не выпускай пистолет.	хороший выпускать пистолет
Ты дал мне заряженный пистолет, а получишь пулю в голову.	ты дать зарядить пистолет получить пуля голова
Я же сказал, что выстрелю.	я сказать выстрелить
Кевлар спас тебе жизнь.	кевлар спасти ты жизнь
Проблема в том, что он не поможет, если выстрелить в голову.	проблема тот помочь выстрелить голова
Поможет, если его расплавить.	помочь расплавить
<i>Ганнибал, не делай этого.</i>	iганнибал делать этогоi
- <i> Ганнибал, пожалуйста. - Чтобы уделать Линча,</i>	i ганнибал пожалуйста чтобы уделать линчаi
мы предпримем три шага.	предпринять шаг
- <i> Отвлечем его.</i> - Что происходит?	i отвлечь егоi что происходить
<i>Рассеем внимание.</i>	iрассеять вниманиеi
И разделим их.	и разделить они
<i>Ганнибал, убей меня.</i>	iганнибал убить меняi
А потом покажем его всему миру, выставим на всеобщее обозрение.	а показать весь мир выставить всеобщий обозрение
Какого?	какой
Молодцы.	молодец
Сюрприз.	сюрприз
Агент Беррис.	агент беррис
Как ты меня назвала?	как назвать
Агент Вэнс Беррис. Разве тебя не так зовут?	агент вэнс беррис разве звать
По крайней мере, такое имя указано на этом ордере,	по крайний мера такой имя указать ордер
и если у тебя нет бумаги, один в один похожей на эту	бумага похожий
Смешно. Это мои слова.	смешно это мой слово
Она меня цитирует.	она цитировать
Спокойно, спокойно.	спокойно спокойно
Ты арестован по обвинению в покушении на убийство,	ты арестовать обвинение покушение убийство
нарушении постановлений Акта о ложных притязаниях	нарушение постановление акт ложный притязание
и в краже сверхсекретных правительственных печатных матриц.	кража сверхсекретный правительственный печатный матрица
Спокойно.	спокойно
План вроде сработал,	план вроде сработать
если учесть, что Пайк потопил корабль, чего я вовсе не учел.	учесть пайк потопить корабль вовсе учесть
Пули ее не пробили.	пуля пробить
<i>Ганнибал, не делай этого. Ганнибал, пожалуйста.</i>	iганнибал делать это ганнибал пожалуйстаi
Как ты себя чувствуешь, чувак?	как чувствовать чувак
Не - Неважно.	не неважно
- Что такое? - Неважно.	что такой неважно
Я чувствую себя нормальным.	я чувствовать нормальный
Надо было мне давно пульнуть тебе в голову.	надо давно пульнуть ты голова
Странно, что я сейчас чувствую, как ты волнуешься?	странно чувствовать волноваться
По мне видно, что я волнуюсь?	по видно волноваться
Думаешь, ты меня победила?	думать победить
Я истекаю кровью, а не потом.	я истекать кровь потом
Уведите его отсюда, парни. Шагай, принцесса наша.	увести отсюда парень шагать принцесса наш
А чем сотрясение отличается от контузии?	а сотрясение отличаться контузия
- Неважно, брат. Ты молоток. - Мердок, красавец.	неважно брат ты молоток мердок красавец
Ты был прав. Шлем выдержал.	ты право шлем выдержать
Да и кетчуп помог.	да кетчуп помочь
Ты классно сыграл. Ты в порядке?	ты классно сыграть ты порядок
- Да. - Что, зазвенело в голове?	да что зазвенеть голов
Пускай в следующий раз Ганнибал все планирует.	пускай следующий ганнибал планировать
- Хорошо. - Ладно?	хорошо ладный
А как твоя совесть, здоровяк?	а твой совесть здоровяк
Она спокойна.	она спокойный
Не выключайте двигатель.	не выключать двигатель
Выходы мы уже заблокировали.	выход заблокировать
- Запрет на полет в радиусе 3 км. - Кто из вас Соса?	запрет полёт радиус 3 километр кто соса
- Я. - Мне нужно с вами поговорить.	я я нужно вы поговорить
С этой минуты задержанный должен быть передан	с минута задержать должный передать
- под опеку федералов. - У меня на него ордер.	опека федерал у ордер
- С этой минуты - Я тебе вот что скажу - Я врач.	с минута я ты сказать я врач
Я тебя исцелю. Я тебя подниму на ноги.	я исцелить я поднять нога
Тебе наложить швы? Прошу, скажи, что надо наложить швы.	ты наложить шов просить сказать наложить шов
Я могу тебя классно зашить.	я мочь классно зашить
Джентльмены.	джентльмен
ЦРУ верит	цру верить
и проповедует стандарты глубокой морали,	проповедовать стандарт глубокий мораль
а также высокого профессионализма.	также высокий профессионализм
В свете этого мы приносим вам свои искренние извинения	в свет приносить свой искренний извинение
за то, что здесь произошло.	то произойти
- Всего хорошего и да поможет Бог. - Куда вы его везете?	всего хороший помочь бог куда везти
Кого?	кто
Вы не сказали, как вас зовут.	вы сказать звать
Моя фамилия Линч.	мой фамилия линч
Конечно, а как же иначе.	конечно иначе
Он назвался Линчем?	он назваться линч
Забудь.	забыть
Эй. Не трогайте меня.	эй не трогать я
Полегче, парни.	лёгкий парень
Спокойно! Не рыпайтесь!	спокойно не рыпаться
- Доставьте эти матрицы. - Спокойно!	доставить матрица спокойно
- Это приказ. Эй ты, не рыпайся. - Да что с тобой?	это приказ эй ты рыпаться да ты
Лейтенант.	лейтенант
Сэр, когда вы приехали? Я понятия не имела	сэр приехать я понятие иметь
- Подождите минутку. - Есть, сэр.	подождать минутка есть сэр
Убери руки, какой крутой.	убрать рука крутой
Ну здесь и бардак устроили. Но матрицы мы вернули.	ну бардак устроить но матрица вернуть
К сожалению, вы все обвиняетесь в побеге из-под стражи.	к сожаление обвиняться побег изпод стража
Что? Ганнибал, о чем это он?	что ганнибал это он
Би Эй, нас несправедливо обвинили, но бежать из тюрьмы нельзя.	би эй несправедливый обвинить бежать тюрьма нельзя
Директор Маккриди, Смит и его команда	директор маккридти смит команда
сыграли ключевую роль в поиске и возврате матриц.	сыграть ключевой роль поиск возврат матрица
Но они все еще в федеральном розыске и я хочу избавиться от этого дела.	но федеральный розыск хотеть избавиться дело
Сэр, это не по-мужски.	сэр это помужск
Да, знаете что? Может, им так и кажется,	да знаете что мочь кажется
но вам, капитан, мы возвращаем звание.	вы капитан возвращать звание
Слушайте, их доставят	слушать доставить
в отделение Службы федеральных маршалов в Лонг-Бич.	отделение служба федеральный маршал лонгбич
- А через полчаса - Я понимаю, но	а полчаса я понимать
на взлетной будет ждать C-5.	взлётный ждать c5
- Это необходимо. - Это несправедливо, сэр.	это необходимый это несправедливый сэр
- Бред какой-то. - Я как Гарри Гудини.	бред какойтый я гарри гудини
Я перекушу твои наручники.	я перекусить твой наручник
- Поднимайся. Поднимайся. Давай! - Давай шагай!	подниматься подниматься давать давать шагать
- Вперед. Шевелитесь. - Подождите. Стойте.	вперёд шевелиться подождать стоять
- Шагай. - Постойте.	шагать постоять
